provenance,setting,domain,input_group,y0_quality,seed_quality,p2e_quality,blinded_outcome,seed_major_regression,p2e_major_regression
SIMULATED,Collect,TD-AR2,SIM-C2-7-0106,-0.34948788530010716,-0.6586367469718017,-0.5500769220735657,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0107,-0.9366652166696525,-0.5241915742622453,0.4681894389954494,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0108,1.0894955068008043,2.198743311294515,1.4537472329395764,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0109,0.2919692049189784,1.3319170987175977,1.0499805511520028,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0110,-0.19458339299598412,-0.32197381673008996,-0.19571720456003522,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0111,1.3930210494849309,2.3284064636437236,1.7638835051500972,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0112,1.0117749495408956,1.415370657440878,1.814121792317503,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0113,-0.08887380553571707,0.45809242535368955,-0.35174767517827954,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0114,0.9735194537094259,0.8964592782006136,0.38574766707537467,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0115,-0.8747603303764357,-0.912786005131647,0.2911811474266782,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0116,-1.468279085418105,-1.7334406902434245,-1.3269707032803575,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0117,2.0105347678973504,0.6738268809607935,2.2164434077298196,P2E wins,1,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0118,-0.773796789069184,-0.8066024611562618,-0.2729690463133048,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0119,-0.5366182884317898,0.4575915491528232,0.3085867601237088,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0120,0.20283055017249732,-0.36648028621159395,-0.014512433746320996,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0121,0.4515329856666903,-0.24092213978382782,-0.3305342796389597,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0122,0.6548689608042888,0.5337141844147177,0.3447525432621019,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0123,-0.9475731883617813,-0.6201638141739687,0.8587043143750814,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0124,0.7782694954159322,0.998056031183907,1.2600371714294605,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0125,-1.186674591191697,-1.5483592857118293,-1.2711185213417027,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0126,0.8975120582697526,2.7907981183857817,1.258538687194815,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0127,1.5897354354445932,1.8726873144423812,2.6409960677847035,Abstain,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0128,-0.14429989484481257,1.5403240975943826,1.585522163420221,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0129,0.0943584123842914,-0.09924870907463174,1.0523760036398642,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0130,-0.21929465801057602,0.3748950097201109,0.3474478028724387,Abstain,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0131,1.4823776152658323,1.4302303411739477,0.9515528835186834,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0132,-0.5649379776511977,-1.6986911096513555,-0.96572299633829,Abstain,1,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0133,0.5327110337889677,1.3731464028884512,0.5459585136480416,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0134,-0.7808149608559519,0.013426936229258835,0.40901909156030647,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0135,-0.7634643373866677,0.28396486154756195,-2.0601790607379695,Seed wins,0,1
SIMULATED,Collect,TD-AR2,SIM-C2-7-0136,0.913172994079874,1.128548835703927,1.312074855422157,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0137,0.4806927065438976,0.3328835337940276,1.3319664267219076,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0138,-0.6340593420495274,-0.7830709372861824,0.34990544121920175,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0139,-0.05409270409510866,0.3408773975004452,0.8968853251752864,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0140,-0.3622352357637538,0.5056236967885813,0.14382862353050613,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0141,0.12611806349187846,-0.1982208768871433,1.7002591513992984,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0142,0.4261543613461913,-0.08336207216829555,0.7215153361197569,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0143,0.5890812109166416,1.563489863557828,1.8195740756871592,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0144,-1.7011246390631516,-1.767628058321261,-1.6497189121236864,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0145,-0.6037569592271393,-0.4771696205238363,-0.7431485908484452,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0146,-0.30695662185948563,0.3447657771066647,-0.38825035025453497,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0147,0.4431789018470956,0.1899359048392204,1.3094827070353983,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0148,-1.4278042638711175,-1.130756860458222,-1.9031788234854754,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0149,1.3315302472340091,1.548836426835351,1.6374667288007911,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0150,0.556685534418051,0.2527619812691739,0.12299361652496732,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0151,1.9959082335380571,2.3207766803693604,2.1533886213943916,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0152,0.71499458422031,0.005804468919809458,-0.7400018916738075,Seed wins,0,1
SIMULATED,Collect,TD-AR2,SIM-C2-7-0153,-0.21514055127086762,-0.6937937227225682,1.1654739261078502,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0154,0.49695129502185426,1.8432540483547282,0.8894479110214004,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0155,0.8620712641209787,1.1650824206722556,1.3030518000214768,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0156,-0.9315273699178862,-0.8075042104527815,0.14707597947106532,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0157,1.1842871817057947,1.2319532090953014,0.943864603741154,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0158,-0.48582556308854613,-0.5173685763510174,-0.012442531229757081,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0159,1.6563502349406585,3.2704926454012444,2.834024881143577,Seed wins,0,0
